userID,movieID,rating,timeStamp
2251,72,4,974601397
2340,72,4,974422271
2775,72,5,979442954
2944,72,5,1011234811
2962,72,3,977168859
2986,72,3,970811864
3067,72,4,1003864345
3114,72,3,969465933
3142,72,4,968989585
3232,72,3,968385753
3265,72,3,968262144
3391,72,4,970063619
3425,72,4,967365881
3539,72,4,966930905
3550,72,4,967000025
3645,72,1,966469084
3662,72,1,966429367
3673,72,3,966745463
3850,72,5,965881147
4117,72,5,965360458
4122,72,4,965361006
4169,72,5,973309614
4277,72,4,967622383
4344,72,3,965332664
4411,72,4,971740209
4430,72,4,965104299
4459,72,3,965497619
4489,72,4,1026923111
4551,72,3,964559545
4562,72,5,964496163
4578,72,4,967047825
4608,72,1,964189957
4680,72,5,963683749
4845,72,4,962836515
4981,72,4,962598106
5037,72,2,962547790
5184,72,5,961735099
5269,72,5,966912126
5317,72,5,972348106
5333,72,3,976419461
5466,72,4,959898127
5530,72,5,959994048
5548,72,4,959481264
5614,72,4,959204639
5676,72,3,958676904
5735,72,4,958421891
5744,72,4,958365367
5749,72,5,962843728
5759,72,3,959817838
5763,72,5,960676872
5812,72,3,960877922
5880,72,3,957546755
5893,72,1,957470294
6016,72,3,956959010
8,73,4,978230286
15,73,4,978197903
92,73,2,986187575
95,73,3,977628960
114,73,5,980373930
158,73,4,977243197
175,73,4,977114255
216,73,4,976868106
224,73,2,976833697
287,73,3,976568926
312,73,4,976477183
314,73,4,976473956
321,73,4,976416182
334,73,4,976378334
339,73,5,976342021
385,73,5,976570594
396,73,4,976296526
397,73,4,976294795
411,73,4,1010353299
424,73,5,1024925402
493,73,5,976216660
509,73,3,976298852
528,73,4,980037786
529,73,5,977449147
544,73,4,976125266
587,73,4,977035498
605,73,5,975870589
607,73,4,975865154
670,73,2,975628085
706,73,3,975545302
716,73,5,976500011
721,73,4,975777299
746,73,4,975466963
754,73,3,975538894
845,73,4,975356482
858,73,4,975345599
881,73,4,975264951
889,73,2,975249835
899,73,4,975219155
926,73,5,1006644055
933,73,5,975185157
957,73,3,975129696
959,73,5,986080977
1001,73,2,976299022
1012,73,5,975074879
1015,73,3,975015261
1034,73,3,974997790
1092,73,5,978282006
1094,73,4,974929125
1120,73,4,984468869
1121,73,3,1022869087
1131,73,5,974901356
1150,73,3,974870268
1181,73,5,974946495
1281,73,5,974793684
1284,73,5,975358904
1322,73,3,974779816
1327,73,2,989689722
1348,73,4,995249901
1389,73,5,974780397
1422,73,3,979163671
1451,73,5,986636122
1487,73,3,974751323
1500,73,4,974748450
1546,73,4,974754249
1592,73,4,974735989
1617,73,2,975339921
1680,73,2,974841398
1701,73,4,1009698984
1882,73,5,986015429
1889,73,2,974692058
1894,73,4,974693450
1908,73,5,974853156
1949,73,3,974690849
1980,73,5,974687577
2030,73,3,974734108
2046,73,3,974666498
2047,73,5,978983794
2071,73,3,974947612
2073,73,5,974661629
2153,73,5,974623647
2179,73,4,974608655
2197,73,5,974606319
2215,73,2,974603111
2231,73,4,974597812
2237,73,4,974598783
2239,73,5,986873712
2264,73,4,974581323
2276,73,5,974562001
2280,73,4,974692766
2289,73,5,974517465
2294,73,4,974508031
2346,73,5,974413609
2374,73,4,974337677
2393,73,5,974295350
2495,73,5,974096744
2565,73,5,973970588
2592,73,4,973828784
2600,73,5,973804948
2611,73,3,973795758
2621,73,3,973655236
2631,73,4,973614457
2692,73,4,973318328
2699,73,5,973306362
2718,73,4,973286656
2753,73,3,973197379
2768,73,4,973117407
2787,73,3,972966743
2793,73,5,972930989
2810,73,4,1035765906
2884,73,4,972215491
2900,73,5,971909067
2934,73,4,971497591
2937,73,4,971478215
2996,73,4,974137019
3013,73,4,970512794
3086,73,4,969691175
3196,73,2,970938759
3227,73,5,968798932
3246,73,5,968307817
3262,73,5,968296504
3269,73,3,968199314
3276,73,3,968184222
3285,73,3,968118071
3333,73,1,967854806
3389,73,4,967512545
3453,73,5,967765786
3479,73,4,967089511
3486,73,5,967059551
3491,73,5,967130999
3526,73,1,967610792
3572,73,5,966736099
3589,73,1,1019403134
3618,73,4,967116876
3641,73,3,966482960
3642,73,3,966473693
3650,73,4,966459903
3709,73,3,966274841
3732,73,1,969169201
3792,73,4,970580863
3823,73,3,965944291
3841,73,3,965999061
3891,73,5,965800017
3976,73,3,965651832
4058,73,4,971497949
4127,73,5,965354722
4169,73,5,973310837
4250,73,4,965311170
4277,73,4,972546137
4387,73,3,987134562
4411,73,4,969332559
4451,73,3,965092284
4483,73,4,965016619
4490,73,4,965009259
4531,73,1,964740944
4579,73,5,1014822567
4580,73,3,964481039
4643,73,4,963998060
4655,73,3,963900703
4662,73,3,963869291
4705,73,4,963670557
4736,73,4,963299960
4739,73,4,963877882
4747,73,4,963242655
4758,73,5,963139513
4773,73,5,963066959
4785,73,4,963001177
4800,73,5,962944098
4854,73,3,962832264
4859,73,4,962829053
4889,73,4,962908961
4906,73,4,962744025
4937,73,5,962646804
4948,73,1,962642313
4955,73,4,962637599
4958,73,3,1035130966
4959,73,5,962635095
4975,73,4,962605590
4979,73,1,962600880
5015,73,4,962593248
5049,73,4,1022687021
5054,73,2,962487260
5082,73,3,962409219
5093,73,4,962384894
5108,73,4,962333883
5111,73,5,962424323
5120,73,3,962257424
5124,73,3,962199047
5209,73,4,961605643
5256,73,3,961273345
5299,73,1,961005410
5302,73,3,960953172
5328,73,4,960838695
5333,73,4,960827276
5371,73,4,978981907
5384,73,5,960332195
5402,73,4,960258852
5404,73,3,960255883
5430,73,4,960073026
5443,73,5,959981423
5524,73,3,959638559
5526,73,3,963100073
5561,73,2,959374318
5574,73,3,959294747
5605,73,5,959216586
5623,73,4,959094365
5626,73,5,959051920
5638,73,3,958965759
5643,73,2,959647319
5655,73,5,958843061
5689,73,4,960783444
5716,73,3,958510886
5766,73,4,958177914
5792,73,4,1001009122
5840,73,5,971744595
5843,73,4,957805122
5852,73,3,958101502
5874,73,4,957795691
5878,73,5,957550083
5881,73,5,957540071
5911,73,4,957374170
5916,73,3,957321060
5996,73,3,956873534
6011,73,4,956786860
26,74,4,978141079
38,74,3,978045162
45,74,3,977989212
151,74,3,978682095
203,74,1,976929525
268,74,4,976648935
273,74,4,976775100
319,74,2,1016590266
517,74,4,976203055
531,74,3,979157385
570,74,3,976001026
639,74,4,981089185
658,74,3,975692355
673,74,1,975619960
676,74,3,975684918
687,74,3,975692336
727,74,4,1007671673
767,74,4,975453562
788,74,4,975429891
854,74,2,975347914
855,74,3,976419771
889,74,1,975254382
899,74,4,975216839
934,74,2,992025673
995,74,4,975054853
1064,74,2,974948620
1069,74,1,974944699
1137,74,3,982912875
1164,74,1,1004487001
1175,74,5,974857846
1184,74,2,974852551
1354,74,2,975456280
1368,74,2,974768616
1448,74,4,976554477
1470,74,2,974838552
1587,74,1,974739442
1605,74,3,974929708
1680,74,3,974842967
1688,74,4,974797274
1794,74,1,974707859
1825,74,4,974780392
1879,74,4,974694953
1971,74,5,974685215
1980,74,2,999318682
1988,74,1,974856867
2041,74,3,974669217
2100,74,4,974653186
2106,74,1,981259344
2203,74,5,974607021
2309,74,3,974487793
2371,74,5,974338352
2380,74,3,974391052
2453,74,4,974190242
2525,74,4,974063771
2533,74,4,974056702
2541,74,4,974048717
2663,74,4,973460058
2692,74,3,973318756
2699,74,4,973306418
2777,74,4,973125221
2840,74,2,972568885
2854,74,1,972513141
2873,74,3,972783818
2950,74,3,971221891
3017,74,2,970530501
3067,74,4,969998440
3087,74,1,969683028
3336,74,3,967963911
3518,74,2,970240720
3519,74,3,1000779258
3539,74,3,966927529
3577,74,3,966710989
3618,74,3,967119427
3689,74,2,966313294
3713,74,4,966271426
3751,74,4,966132318
3850,74,4,965882685
3967,74,2,967553678
4001,74,3,965584074
4024,74,2,965518961
4048,74,5,965505833
4062,74,2,965482936
4224,74,3,965318663
4257,74,3,965306748
4299,74,4,965271057
4345,74,2,966435789
4359,74,3,965187207
4387,74,3,965336314
4422,74,4,965118914
4458,74,3,965077542
4508,74,2,964985539
4555,74,3,964546811
4611,74,2,964155523
4619,74,4,968450354
4655,74,3,963902910
4659,74,5,963974984
4662,74,3,963869968
4725,74,3,963382915
4726,74,3,963992778
4756,74,3,963170800
4784,74,3,963254102
4808,74,3,962958421
4932,74,3,962652127
5043,74,5,962505363
5074,74,2,980996914
5131,74,4,962131781
5247,74,2,961373339
5256,74,3,971966075
5268,74,1,961172642
5333,74,4,960825557
5365,74,4,960504324
5492,74,3,996698002
5530,74,1,959996427
5536,74,3,959816228
5641,74,5,958925529
5649,74,3,958866833
5667,74,1,958764017
5705,74,3,958545533
5795,74,2,958080090
5812,74,2,957941964
331,75,1,984154084
699,75,2,986442303
1265,75,1,1011717598
2015,75,1,974851435
2063,75,1,988601964
2085,75,3,974656448
2166,75,3,974612102
3507,75,2,967066404
3690,75,1,966310408
3999,75,3,965577409
5228,75,1,961471484
5634,75,4,959007454
17,76,4,978160887
19,76,1,978300170
23,76,3,978464461
53,76,4,977976467
92,76,2,977807043
195,76,4,977550835
230,76,2,976822826
245,76,1,976732933
329,76,2,976474551
337,76,5,976349590
352,76,2,976325396
445,76,3,976240140
475,76,3,976220934
508,76,3,976209584
516,76,2,976280977
550,76,2,976162202
563,76,3,976046281
571,76,2,975998285
602,76,3,975878249
669,76,1,975634447
698,76,4,975558872
699,76,4,975564783
710,76,3,975741347
772,76,3,975440712
820,76,2,975383673
851,76,4,975348982
869,76,2,975276315
881,76,4,975262175
889,76,3,975249060
963,76,2,975121146
996,76,4,975054049
1058,76,3,974951020
1069,76,4,974942112
1088,76,4,998360206
1122,76,3,974910203
1146,76,2,974939146
1181,76,2,976066516
1202,76,2,974844986
1207,76,3,974911995
1230,76,3,974837442
1246,76,3,975635549
1284,76,1,974843364
1302,76,5,993338245
1447,76,1,1026340915
1509,76,4,974832128
1542,76,2,974744038
1630,76,2,974723756
1635,76,3,974717261
1641,76,2,974713948
1675,76,3,974711347
1680,76,4,974715792
1694,76,2,974710325
1717,76,2,974706508
1733,76,3,977462258
1737,76,4,976062340
1741,76,2,974707689
1746,76,2,974703648
1757,76,3,974703702
1776,76,3,974702657
1778,76,2,974722285
1814,76,3,974698217
1820,76,3,974698433
1856,76,4,974697584
1941,76,1,974854178
2010,76,4,974677289
2013,76,3,974676993
2051,76,3,974663469
2063,76,2,974663432
2088,76,3,974655677
2098,76,2,974654874
2101,76,2,974653019
2126,76,2,974644545
2147,76,2,974622537
2167,76,2,974612272
2200,76,3,974604960
2203,76,2,974603512
2244,76,1,974595676
2304,76,4,974496647
2559,76,3,974598861
2590,76,2,973930850
2599,76,3,973796348
2691,76,4,976391202
2795,76,3,972891816
2852,76,5,972507394
2857,76,3,972508777
2909,76,5,971884106
2962,76,2,978983812
3010,76,4,970522842
3032,76,3,970365066
3099,76,2,969595117
3121,76,3,969333786
3169,76,1,968809813
3189,76,3,969870577
3193,76,4,968645871
3196,76,4,971538924
3230,76,2,968390199
3311,76,2,967957756
3416,76,3,967400331
3471,76,3,973297506
3476,76,1,968807364
3539,76,3,966929606
3565,76,3,966781955
3589,76,1,966660553
3599,76,3,968337185
3603,76,2,966621435
3618,76,3,966599083
3643,76,3,966635462
3658,76,4,966445898
3675,76,2,966368703
3679,76,5,976299903
3693,76,3,1043856691
3762,76,2,966093616
3778,76,3,966050595
3808,76,2,965968782
3824,76,3,970245863
3841,76,4,966002312
3859,76,3,965927749
3916,76,4,965747740
3929,76,3,965713103
3942,76,1,965692085
4041,76,5,965511362
4054,76,3,965509696
4121,76,4,965357514
4139,76,5,965350726
4140,76,1,965353487
4210,76,3,965319734
4272,76,3,965301944
4277,76,3,975759470
4287,76,4,965276735
4334,76,4,965411123
4335,76,3,965768238
4344,76,1,966455854
4352,76,3,965227393
4386,76,3,965173226
4406,76,4,965156433
4433,76,2,965099556
4475,76,4,965062295
4492,76,3,965004925
4508,76,3,964981647
4510,76,2,966800535
4523,76,3,965838710
4552,76,3,964559852
4585,76,4,964321672
4618,76,3,964126906
4725,76,1,963384823
4732,76,1,963332535
4789,76,3,963005871
4808,76,2,962936129
4814,76,3,962929879
4884,76,3,962745332
4904,76,5,962683674
4932,76,4,962651866
5026,76,2,962774789
5039,76,1,962512709
5047,76,3,966134617
5059,76,4,962486592
5227,76,3,961476301
5249,76,2,961603539
5254,76,3,961289685
5306,76,2,961014510
5365,76,3,960504136
5433,76,1,960047809
5491,76,3,960870088
5543,76,2,960101454
5555,76,4,959649291
5568,76,5,959309151
5595,76,3,959311167
5614,76,3,959204744
5617,76,2,959128548
5634,76,2,959008855
5645,76,4,958926553
5654,76,3,960010480
5659,76,3,958788440
5686,76,2,958690482
5738,76,3,958418228
5755,76,3,958282184
5854,76,5,958271519
5954,76,5,957129570
235,77,5,976770265
285,77,3,976573676
1266,77,4,978745947
1363,77,4,974769761
1525,77,3,974745483
1579,77,4,1005104250
1632,77,3,974718821
1680,77,4,974715861
1685,77,4,974720785
1753,77,4,974704122
1791,77,3,974701984
1882,77,4,974772700
2507,77,4,974083009
2811,77,3,972757294
2820,77,3,972662157
2967,77,2,971150394
3171,77,5,968875807
3224,77,4,978471467
3299,77,4,968035391
3301,77,3,968215401
3477,77,4,967126004
3546,77,4,968005684
3811,77,4,965957511
3829,77,3,965937609
3885,77,5,967649951
4051,77,3,965493249
4053,77,4,965492772
4277,77,4,974636122
4795,77,4,962985072
5074,77,3,962550815
5111,77,5,962428008
5300,77,5,961473370
5627,77,2,959041275
5964,77,5,956994273
62,78,3,977902755
123,78,3,978141794
202,78,2,976937085
352,78,3,976332265
524,78,4,976169446
660,78,4,975696957
752,78,1,975460567
1101,78,2,1010864734
1117,78,1,975693989
1150,78,3,974875201
1181,78,3,976143072
1218,78,4,976120419
1284,78,4,974841145
1448,78,4,976550775
1680,78,4,974842547
1889,78,3,989088744
2077,78,4,979974507
2109,78,3,974662118
2398,78,5,974278230
2453,78,4,974191369
2628,78,2,973628017
2700,78,3,973306338
3285,78,2,968118280
3391,78,5,967650269
3618,78,3,967116876
3641,78,4,966482761
3727,78,3,966221740
3908,78,5,965756958
4055,78,2,965495296
4064,78,3,965480065
4169,78,5,975804034
4227,78,2,965321701
4277,78,4,976786759
4318,78,4,965379156
4344,78,4,965236202
4452,78,3,965089573
4502,78,4,964989497
4508,78,4,964984607
4578,78,2,964390183
4600,78,2,967480958
4647,78,5,963966238
4680,78,3,963698917
4771,78,4,977357243
4984,78,4,962596638
5005,78,3,962598289
5259,78,2,961203271
5536,78,3,959816478
5682,78,1,1029457828
5775,78,4,958167550
5795,78,4,958079918
62,79,3,977905551
131,79,1,977640372
202,79,2,976938340
268,79,3,976649436
319,79,1,976421101
331,79,3,984154130
474,79,1,976240653
524,79,1,976172826
531,79,1,978974223
570,79,2,976002541
660,79,2,975696687
676,79,3,975684790
692,79,3,978386739
699,79,3,975563280
752,79,2,975613085
757,79,3,975458689
777,79,3,975521932
899,79,2,975215515
935,79,4,975182703
970,79,2,980625398
999,79,3,975364626
1069,79,1,974945315
1112,79,2,974947069
1146,79,2,974939467
1150,79,2,974872587
1284,79,3,974843202
1285,79,4,974879015
1448,79,3,976554584
1449,79,1,975708622
1465,79,4,974760627
1502,79,1,975143801
1546,79,2,979098044
1643,79,4,1011842693
1778,79,2,975716326
1908,79,3,974763036
1958,79,3,974927377
2063,79,2,975378686
2098,79,2,974655538
2105,79,2,974679384
2106,79,1,975436462
2150,79,3,974620254
2251,79,1,974603791
2368,79,4,974342167
2376,79,2,974336211
2454,79,4,976309296
2629,79,3,973625671
2737,79,4,973227064
2743,79,2,973223921
2777,79,3,973052109
2793,79,4,972936746
2820,79,2,972669833
2857,79,3,972509832
2887,79,3,972115923
2907,79,2,971844060
2909,79,3,971973070
2946,79,2,971276901
3224,79,3,969147140
3272,79,4,971256877
3308,79,3,967998129
3336,79,2,967963911
3410,79,2,967492421
3450,79,3,967245935
3562,79,3,966792346
3618,79,3,966599083
3681,79,5,966356057
3690,79,2,966311149
3693,79,1,966358830
3705,79,3,966284352
3756,79,4,966099538
3778,79,2,966048168
3808,79,3,965969834
3841,79,2,965999726
3868,79,3,965854794
3917,79,3,965741006
3970,79,2,965836999
3971,79,2,970349406
3999,79,1,965579888
4083,79,1,965462019
4086,79,5,965517835
4116,79,4,965362770
4169,79,2,978663632
4223,79,2,965318627
4274,79,4,965300867
4277,79,3,965469159
4302,79,3,965269941
4332,79,3,965238927
4335,79,3,965239629
4375,79,4,965188105
4407,79,2,965156516
4472,79,3,965068293
4505,79,4,964984793
4510,79,2,966800710
4553,79,3,964551353
4613,79,4,964145413
4637,79,4,964034123
4728,79,3,1032137916
4794,79,2,962989695
4802,79,2,978581079
5039,79,1,962513154
5083,79,3,962407636
5249,79,4,961602310
5250,79,4,961357512
5305,79,3,965008174
5312,79,1,963367665
5387,79,1,960402838
5397,79,3,963524709
5511,79,3,959717395
5516,79,4,959705564
5536,79,3,959992901
5615,79,3,959305414
5638,79,1,958966115
5682,79,3,1043615915
5795,79,1,958080137
5961,79,3,957026575
195,80,4,1022681844
590,80,5,975913355
655,80,3,975698926
850,80,4,975350080
1069,80,5,974943021
1147,80,4,974873637
1224,80,3,975249010
1227,80,4,976904906
1229,80,3,974836917
1242,80,2,976308465
1266,80,4,978578497
1505,80,4,983749482
1632,80,3,974720418
1845,80,4,974710262
1894,80,4,974693450
1897,80,3,1006637636
1947,80,4,974690127
2387,80,3,974307903
2634,80,4,975935094
2676,80,4,973401242
2789,80,3,972948580
2990,80,4,970953318
3004,80,5,970604818
3020,80,4,970512243
3135,80,5,969062654
3224,80,5,968542248
3367,80,4,971617278
3704,80,4,966284238
3821,80,4,989282881
3887,80,2,965804940
4169,80,3,973309745
4852,80,3,962849698
4899,80,4,969318523
4921,80,4,962671260
4928,80,4,962657450
4951,80,4,962644867
4958,80,3,962684024
5074,80,3,962550610
5082,80,4,962407025
5130,80,5,962132428
5271,80,3,961137745
5317,80,5,960906068
5344,80,4,960678332
5674,80,5,958682991
5692,80,5,958678290
5806,80,3,957985732
5812,80,3,992073776
5831,80,3,978035818
5832,80,4,957886730
6013,80,4,956861018
6016,80,4,956957612
6040,80,5,957717093
22,81,4,978153669
53,81,4,977986913
123,81,4,977592474
129,81,5,977435236
131,81,3,977640159
149,81,4,977590414
151,81,5,978682521
163,81,2,977322650
202,81,2,976936406
261,81,3,976672414
272,81,1,976696490
352,81,5,976334099
402,81,3,976294384
408,81,1,1020427646
524,81,4,976172553
660,81,3,975690081
689,81,3,975583813
692,81,5,975739875
710,81,4,975543011
721,81,2,975775726
749,81,4,975476371
869,81,3,975280996
889,81,2,975254466
894,81,4,975226590
929,81,4,975190567
975,81,2,975125298
1035,81,1,974993752
1069,81,1,974944896
1124,81,5,974913356
1133,81,2,974970212
1150,81,2,974874504
1202,81,3,974926499
1203,81,3,998232233
1207,81,2,974848661
1264,81,3,974822695
1272,81,1,974818320
1297,81,4,974790785
1306,81,4,1033799251
1613,81,3,974734542
1624,81,4,975589779
1658,81,2,974713354
1680,81,3,974716258
1696,81,4,974766605
1752,81,3,975732834
1757,81,5,974707100
1758,81,4,974790023
1835,81,5,974877571
1837,81,4,976026069
1889,81,3,989089120
1912,81,2,1008406677
1925,81,3,1025967970
2010,81,2,974683556
2025,81,3,974672195
2051,81,4,974663205
2063,81,3,975375798
2102,81,1,974656317
2172,81,5,974668279
2188,81,5,974663799
2288,81,3,974524748
2304,81,4,974505414
2376,81,4,974335495
2453,81,2,1010333945
2506,81,1,974078664
2567,81,4,973961615
2592,81,1,973828474
2700,81,3,973481781
2792,81,2,972933483
2793,81,4,972937244
2837,81,1,972572336
2842,81,4,972548945
2857,81,3,972512302
2901,81,4,971882518
2909,81,5,971971730
2946,81,3,975828421
3031,81,5,970363112
3032,81,3,970350781
3065,81,4,971148202
3067,81,2,970000998
3095,81,4,969644779
3108,81,3,969499414
3163,81,3,980528283
3193,81,2,968645592
3202,81,2,968574457
3224,81,3,968541286
3265,81,2,968261815
3294,81,4,968073155
3308,81,4,967996160
3328,81,3,968014503
3336,81,4,967962072
3391,81,5,967658224
3425,81,4,967366362
3473,81,1,967136138
3507,81,5,966974442
3539,81,4,966927429
3558,81,4,966802239
3613,81,3,992928999
3618,81,3,966864877
3620,81,2,972785189
3693,81,3,968171699
3705,81,3,966287732
3778,81,2,966047868
3808,81,3,965968324
3822,81,4,965942740
3824,81,4,978125148
3882,81,3,965826980
3983,81,4,965833410
4001,81,1,965584416
4055,81,3,965493440
4062,81,3,965482956
4088,81,3,965431796
4169,81,4,976589408
4310,81,5,965260030
4312,81,4,965259936
4344,81,3,966009361
4379,81,2,965178734
4381,81,4,965177863
4386,81,4,965171326
4387,81,2,965336335
4404,81,4,965157922
4430,81,3,965103025
4454,81,1,965109694
4458,81,4,965077729
4473,81,1,965071304
4482,81,3,965022455
4499,81,4,964998446
4508,81,4,964983884
4510,81,2,966800227
4578,81,4,967048975
4619,81,3,968450302
4637,81,2,964034698
4647,81,3,963967662
4653,81,3,975534544
4675,81,3,963736197
4680,81,4,963699012
4732,81,4,963636948
4774,81,5,963057430
4784,81,4,963254339
4812,81,3,962932424
4816,81,3,964303794
4962,81,4,963097383
4984,81,4,962596658
5008,81,3,973735887
5046,81,2,962502625
5113,81,1,971969151
5161,81,4,961913201
5172,81,4,1027203859
5359,81,4,960604084
5387,81,1,961192734
5390,81,2,960328529
5433,81,2,960051652
5522,81,4,960092057
5536,81,3,959812541
5599,81,2,959214221
5643,81,1,959650067
5659,81,3,958789237
5682,81,4,1031939448
5715,81,4,958509853
5775,81,3,958167913
5776,81,4,958162297
5874,81,4,957565867
5888,81,1,957534758
5949,81,4,962582877
5955,81,2,957111569
5964,81,4,956995964
6016,81,4,956779804
6023,81,4,956753048
62,82,5,977901017
72,82,5,977869377
193,82,5,977020330
293,82,3,979675970
339,82,3,976342980
405,82,4,992876459
454,82,4,976290220
524,82,2,976168739
624,82,2,999055721
655,82,2,975699709
673,82,4,975620270
706,82,3,975543361
752,82,5,991952927
801,82,5,975399164
873,82,4,975273179
1023,82,4,975005054
1038,82,4,974988585
1069,82,3,974944293
1150,82,3,974874334
1164,82,4,1021670653
1266,82,4,978744803
1272,82,5,974818158
1274,82,4,974810638
1298,82,4,974788666
1505,82,4,983670753
1698,82,5,975878540
1717,82,5,1009258441
1897,82,3,974773134
1974,82,4,974962056
2230,82,1,974597990
2266,82,4,974579347
2280,82,4,974692837
2554,82,5,973998706
2676,82,4,973403155
2724,82,2,973271884
2738,82,5,973227081
2753,82,3,973197481
2841,82,5,1022086955
2916,82,3,971732237
3072,82,4,969941530
3147,82,5,968965288
3214,82,5,968517038
3217,82,5,968455428
3246,82,5,968308342
3299,82,4,968035391
3359,82,5,967789826
3420,82,5,989511072
3518,82,5,970238370
3519,82,3,1009142694
3618,82,2,967117411
3752,82,3,966121400
3873,82,5,965840535
3985,82,3,965614249
4139,82,4,965349909
4149,82,5,965341640
4169,82,5,975804365
4277,82,4,967622905
4326,82,5,965245616
4387,82,5,965182056
4482,82,4,965019274
4580,82,3,964400704
4593,82,4,964236982
4605,82,3,964204411
4779,82,3,963016993
4829,82,3,964233431
4842,82,5,965687018
4890,82,5,962736496
4924,82,3,962667016
4957,82,3,964807400
4963,82,4,962626582
5005,82,4,962598007
5111,82,1,962333927
5172,82,4,1044152430
5317,82,5,972356644
5333,82,3,976426217
5344,82,3,960672314
5394,82,4,999026741
5431,82,3,960070028
5493,82,2,959885440
5509,82,3,959721618
5522,82,2,960091920
5530,82,5,959996258
5573,82,5,959301129
5806,82,3,957986270
5832,82,5,957886837
5916,82,3,957321554
5925,82,5,957284850
5927,82,5,957272541
5986,82,5,956889983
161,83,4,977221895
187,83,4,977233069
327,83,4,976398815
352,83,5,976332165
493,83,4,976217085
966,83,2,975116130
1028,83,3,975002180
1224,83,2,974837565
1484,83,3,997906427
1701,83,4,1009697829
2124,83,5,974650748
2453,83,3,974190851
2759,83,4,973172250
2930,83,3,971537671
3355,83,5,967706506
3559,83,4,966796458
3585,83,4,966697361
3720,83,3,966253092
3887,83,4,965805702
3985,83,3,965626343
4064,83,3,965481063
4277,83,5,965645287
4309,83,4,967745357
4593,83,4,964236652
4666,83,3,963844943
4899,83,4,969318619
5111,83,5,962334157
5333,83,3,979448216
5340,83,3,960701350
5530,83,3,959996656
5582,83,5,959281450
5878,83,4,1043781278
5922,83,3,957902540
78,84,5,978570873
187,84,5,977233322
462,84,1,992142632
931,84,3,975189625
1069,84,1,974944623
1224,84,3,974909014
1242,84,4,974909864
1374,84,3,974768186
1980,84,3,999665201
2916,84,5,971737895
3229,84,3,971153462
3829,84,3,965939218
4169,84,3,976588038
4425,84,3,965110189
4575,84,5,964446371
4771,84,3,972791188
4981,84,3,962597368
5111,84,4,962330308
5722,84,1,958502054
5927,84,2,957272034
5946,84,2,957195506
11,85,1,978902286
62,85,2,977903606
69,85,2,977882128
146,85,2,1022003256
151,85,1,978682197
161,85,4,977221655
187,85,4,977078070
195,85,4,1002129101
238,85,4,976766920
281,85,4,976571915
347,85,2,976330539
517,85,5,976202671
520,85,4,976226655
534,85,3,976138920
551,85,4,976065670
655,85,1,975699068
706,85,4,975545528
724,85,3,975521951
731,85,4,975528402
752,85,4,975460146
873,85,5,975273136
889,85,3,975254019
943,85,3,975169733
956,85,3,975130317
957,85,2,975130380
1015,85,4,979453486
1023,85,5,975004954
1065,85,2,974947573
1067,85,4,1016739643
1069,85,4,974944220
1078,85,4,974938292
1088,85,3,1037239147
1101,85,2,1021651321
1128,85,4,974905773
1150,85,2,974873513
1164,85,4,975469069
1181,85,3,976059759
1203,85,3,974927177
1211,85,5,976218046
1242,85,4,974908265
1252,85,4,980019318
1285,85,4,974876953
1303,85,4,974840189
1317,85,4,975214357
1323,85,3,974777306
1383,85,1,974770231
1391,85,4,974852619
1396,85,1,974764052
1425,85,5,975784077
1484,85,4,997907653
1505,85,3,983670706
1605,85,2,982853017
1607,85,4,974733603
1632,85,3,974720436
1671,85,4,974774985
1680,85,4,974842470
1698,85,4,975877771
1717,85,3,1024790492
1766,85,2,974701170
1837,85,3,976827824
1845,85,3,974710262
1883,85,3,974693757
1889,85,2,976433800
1894,85,4,974693876
1922,85,4,975129149
1939,85,5,974695515
1974,85,3,974958383
1980,85,3,974691498
2072,85,3,974661972
2092,85,4,978303188
2203,85,3,974606751
2221,85,4,974602231
2230,85,4,974598518
2242,85,5,974601187
2304,85,4,974512135
2334,85,5,974426548
2376,85,4,974334587
2402,85,4,974260133
2506,85,2,974077925
2544,85,4,1017440778
2634,85,4,975935063
2738,85,4,973226288
2753,85,3,973196820
2818,85,4,972669515
2841,85,3,983749589
2913,85,3,971768223
2916,85,3,971732205
2967,85,4,971152876
3004,85,4,970605234
3017,85,3,970507442
3049,85,5,970183834
3053,85,4,970169935
3054,85,3,970616001
3067,85,5,969998234
3072,85,3,969941168
3080,85,3,969811195
3118,85,3,969407217
3163,85,4,968881758
3184,85,3,968708812
3200,85,4,968629756
3214,85,4,968517015
3224,85,3,968544042
3229,85,3,968560143
3300,85,5,968034077
3364,85,4,967669657
3410,85,3,967471105
3412,85,3,969589807
3475,85,4,998249565
3487,85,2,967075403
3518,85,5,970237918
3539,85,4,966927353
3585,85,3,966693902
3596,85,5,966631064
3664,85,1,966402490
3695,85,4,966377924
3718,85,4,966264621
3760,85,2,966096992
3769,85,4,966058845
3779,85,4,966032831
3791,85,2,966019156
3873,85,4,965840513
3908,85,3,965930966
3952,85,3,974595183
3989,85,3,965599175
4055,85,4,965495606
4103,85,2,965571588
4169,85,3,973310766
4418,85,4,1018134923
4430,85,3,965102839
4457,85,4,965078087
4458,85,3,965075806
4480,85,2,965028199
4539,85,3,964686249
4542,85,2,964672445
4611,85,2,964153370
4619,85,3,964124273
4626,85,4,964114938
4655,85,4,963900768
